"n","k","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,0,0,0.318181818181818,0.75,0.0411764705882353,7,22,0.714285714285714,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,0,1,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,0,2,0.285714285714286,0.75,0.0352941176470588,6,21,0.731707317073171,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,0,3,0.71875,0.45,0.135294117647059,23,32,0.253125,0.375,1,0.0705882352941176,12,32,0.769230769230769
1000,0,4,0.291666666666667,0.85,0.0411764705882353,7,24,0.772727272727273,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
1000,0,5,0.48,0.65,0.0705882352941176,12,25,0.577777777777778,0.2,1,0.0294117647058824,5,25,0.888888888888889
1000,0,6,0.217391304347826,0.9,0.0294117647058824,5,23,0.837209302325581,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,0,7,0.25,0.9,0.0352941176470588,6,24,0.818181818181818,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
1000,0,8,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,0,9,0.181818181818182,0.9,0.0235294117647059,4,22,0.857142857142857,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,0,0.304347826086957,0.8,0.0411764705882353,7,23,0.744186046511628,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,1,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,2,0.260869565217391,0.85,0.0352941176470588,6,23,0.790697674418605,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,3,0.533333333333333,0.7,0.0941176470588235,16,30,0.56,0.333333333333333,1,0.0588235294117647,10,30,0.8
1000,2,4,0.48,0.65,0.0705882352941176,12,25,0.577777777777778,0.2,1,0.0294117647058824,5,25,0.888888888888889
1000,2,5,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,6,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,7,0.735294117647059,0.45,0.147058823529412,25,34,0.238235294117647,0.411764705882353,1,0.0823529411764706,14,34,0.740740740740741
1000,2,8,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,9,0.181818181818182,0.9,0.0235294117647059,4,22,0.857142857142857,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,4,0,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,4,1,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,4,2,0.217391304347826,0.9,0.0294117647058824,5,23,0.837209302325581,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,4,3,0.318181818181818,0.75,0.0411764705882353,7,22,0.714285714285714,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,4,4,0.36,0.8,0.0529411764705882,9,25,0.711111111111111,0.2,1,0.0294117647058824,5,25,0.888888888888889
1000,4,5,0.227272727272727,0.85,0.0294117647058824,5,22,0.80952380952381,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,4,6,0.260869565217391,0.85,0.0352941176470588,6,23,0.790697674418605,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,4,7,0.260869565217391,0.85,0.0352941176470588,6,23,0.790697674418605,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,4,8,0.448275862068966,0.8,0.0764705882352941,13,29,0.653061224489796,0.310344827586207,1,0.0529411764705882,9,29,0.816326530612245
1000,4,9,0.304347826086957,0.8,0.0411764705882353,8,23,0.744186046511628,0.173913043478261,0.95,0.0235294117647059,5,23,0.883720930232558
1000,10,0,0.346153846153846,0.85,0.0529411764705882,9,26,0.739130434782609,0.230769230769231,1,0.0352941176470588,6,26,0.869565217391304
1000,10,1,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
